06/05/2008;30/10/2009;2;177,0079668;3;TRUE;;;;;;;
06/05/2008;30/10/2009;2;177,0079668;3;TRUE;;;;;;;
06/01/2009;09/10/2009;2;177,0079668;3;TRUE;;;;;;;
06/01/2009;09/10/2009;2;177,0079668;3;TRUE;;;;;;;
30/01/2009;16/10/2009;2;177,0079668;3;FALSE;;;;;;;
30/01/2009;16/10/2009;2;177,0079668;3;FALSE;;;;;;;
30/01/2009;17/10/2009;1;177,0079668;3;TRUE;;;;;;;
30/01/2009;17/10/2009;1;177,0079668;3;TRUE;;;;;;;
21/05/2009;09/10/2009;2;177,0079668;3;FALSE;;;;;;;
22/05/2009;09/10/2009;2;177,0079668;3;TRUE;;;;;;;
10/06/2009;09/10/2009;2;177,0079668;3;TRUE;;;;;;;
21/06/2009;09/10/2009;2;177,0079668;3;TRUE;;;;;;;
07/09/2009;02/10/2009;3;177,0079668;3;FALSE;;;;;;;
09/09/2009;02/10/2009;1;177,0079668;3;FALSE;;;;;;;
18/09/2009;11/10/2009;2;177,0079668;3;FALSE;;;;;;;
26/09/2009;23/10/2009;1;177,0079668;3;TRUE;;;;;;;
27/09/2009;24/10/2009;1;177,0079668;3;FALSE;;;;;;;
04/10/2009;11/10/2009;1;177,0079668;3;FALSE;;;;;;;
05/10/2009;05/10/2009;1;177,0079668;3;TRUE;;;;;;;
09/10/2009;31/10/2009;1;177,0079668;3;FALSE;;;;;;;
09/10/2009;31/10/2009;1;177,0079668;3;FALSE;;;;;;;
10/10/2009;10/10/2009;1;177,0079668;3;FALSE;;;;;;;
20/10/2009;24/10/2009;1;177,0079668;3;FALSE;;;;;;;
23/10/2009;25/10/2009;2;177,0079668;3;FALSE;;;;;;;
14/09/2008;14/11/2008;2;176,9483615;4;FALSE;;;;;;;
21/09/2008;08/11/2008;1;176,9483615;4;FALSE;;;;;;;
10/10/2008;26/11/2008;2;176,9483615;4;FALSE;;;;;;;
01/11/2008;09/11/2008;2;176,9483615;4;FALSE;;;;;;;
02/11/2008;22/11/2008;1;176,9483615;4;FALSE;;;;;;;
05/11/2008;23/11/2008;1;176,9483615;4;FALSE;;;;;;;
12/04/2011;09/11/2011;2;176,7709743;3;TRUE;;;;;;;
12/04/2011;09/11/2011;2;176,7709743;3;TRUE;;;;;;;
26/09/2011;11/11/2011;2;176,7709743;3;FALSE;;;;;;;
29/09/2011;12/11/2011;1;176,7709743;3;FALSE;;;;;;;
09/10/2011;04/11/2011;2;176,7709743;3;FALSE;;;;;;;
13/10/2011;04/11/2011;1;176,7709743;3;FALSE;;;;;;;
14/10/2011;29/11/2011;1;176,7709743;3;FALSE;;;;;;;
24/10/2011;03/11/2011;1;176,7709743;3;FALSE;;;;;;;
29/10/2011;05/11/2011;1;176,7709743;3;FALSE;;;;;;;
04/11/2011;07/11/2011;3;176,7709743;3;TRUE;;;;;;;
07/11/2011;07/11/2011;4;176,7709743;3;FALSE;;;;;;;
08/11/2011;11/11/2011;1;176,7709743;3;FALSE;;;;;;;
19/11/2011;19/11/2011;1;176,7709743;3;FALSE;;;;;;;
22/11/2011;29/11/2011;1;176,7709743;3;TRUE;;;;;;;
24/11/2011;25/11/2011;2;176,7709743;3;FALSE;;;;;;;
14/10/2010;15/07/2011;1;176,7657554;3;TRUE;;;;;;;
09/05/2011;20/07/2011;1;176,7657554;3;TRUE;;;;;;;
13/05/2011;17/07/2011;1;176,7657554;3;FALSE;;;;;;;
01/06/2011;04/07/2011;1;176,7657554;3;FALSE;;;;;;;
14/06/2011;30/07/2011;3;176,7657554;3;FALSE;;;;;;;
15/06/2011;22/07/2011;2;176,7657554;3;TRUE;;;;;;;
23/06/2011;09/07/2011;1;176,7657554;3;FALSE;;;;;;;
25/06/2011;19/07/2011;1;176,7657554;3;FALSE;;;;;;;
28/06/2011;01/07/2011;1;176,7657554;3;FALSE;;;;;;;
02/07/2011;02/07/2011;1;176,7657554;3;FALSE;;;;;;;
21/07/2011;21/07/2011;3;176,7657554;3;FALSE;;;;;;;
21/07/2011;29/07/2011;1;176,7657554;3;FALSE;;;;;;;
23/07/2011;24/07/2011;1;176,7657554;3;FALSE;;;;;;;
01/10/2011;17/12/2011;2;176,7147068;3;FALSE;;;;;;;
23/10/2011;16/12/2011;2;176,7147068;3;FALSE;;;;;;;
27/11/2011;15/12/2011;2;176,7147068;3;FALSE;;;;;;;
02/12/2011;02/12/2011;1;176,7147068;3;FALSE;;;;;;;
03/12/2011;03/12/2011;1;176,7147068;3;FALSE;;;;;;;
15/12/2011;24/12/2011;2;176,7147068;3;FALSE;;;;;;;
21/12/2011;29/12/2011;3;176,7147068;3;TRUE;;;;;;;
30/12/2011;30/12/2011;2;176,7147068;3;FALSE;;;;;;;
21/01/2011;30/09/2011;2;176,522933;3;FALSE;;;;;;;
21/01/2011;30/09/2011;2;176,522933;3;FALSE;;;;;;;
06/07/2011;23/09/2011;3;176,522933;3;FALSE;;;;;;;
22/07/2011;23/09/2011;4;176,522933;3;FALSE;;;;;;;
16/08/2011;09/09/2011;2;176,522933;3;TRUE;;;;;;;
19/08/2011;15/09/2011;1;176,522933;3;FALSE;;;;;;;
22/08/2011;10/09/2011;1;176,522933;3;FALSE;;;;;;;
25/08/2011;16/09/2011;2;176,522933;3;FALSE;;;;;;;
01/09/2011;03/09/2011;1;176,522933;3;FALSE;;;;;;;
02/09/2011;03/09/2011;1;176,522933;3;FALSE;;;;;;;
05/09/2011;10/09/2011;1;176,522933;3;FALSE;;;;;;;
08/09/2011;14/09/2011;1;176,522933;3;FALSE;;;;;;;
12/09/2011;18/09/2011;1;176,522933;3;FALSE;;;;;;;
14/09/2011;16/09/2011;1;176,522933;3;FALSE;;;;;;;
16/09/2011;17/09/2011;1;176,522933;3;FALSE;;;;;;;
28/02/2013;14/03/2013;2;176,5000051;3;FALSE;;;;;;;
28/02/2013;12/03/2013;2;176,5000051;3;FALSE;;;;;;;
13/03/2013;22/03/2013;1;176,5000051;3;FALSE;;;;;;;
24/02/2011;04/05/2012;2;176,4892724;3;TRUE;;;;;;;
18/01/2012;11/05/2012;2;176,4892724;3;FALSE;;;;;;;
05/03/2012;17/05/2012;1;176,4892724;3;FALSE;;;;;;;
13/03/2012;03/05/2012;3;176,4892724;3;FALSE;;;;;;;
22/04/2012;18/05/2012;2;176,4892724;3;FALSE;;;;;;;
27/04/2012;26/05/2012;2;176,4892724;3;FALSE;;;;;;;
10/05/2012;28/05/2012;1;176,4892724;3;TRUE;;;;;;;
12/05/2012;24/05/2012;1;176,4892724;3;FALSE;;;;;;;
24/11/2012;14/12/2012;1;176,3145313;3;FALSE;;;;;;;
24/11/2012;14/12/2012;1;176,3145313;3;TRUE;;;;;;;
03/12/2012;14/12/2012;1;176,3145313;3;FALSE;;;;;;;
07/12/2012;27/12/2012;1;176,3145313;3;FALSE;;;;;;;
07/12/2012;27/12/2012;1;176,3145313;3;FALSE;;;;;;;
11/12/2012;24/12/2012;3;176,3145313;3;TRUE;;;;;;;
11/12/2012;24/12/2012;3;176,3145313;3;TRUE;;;;;;;
11/12/2012;23/12/2012;1;176,3145313;3;TRUE;;;;;;;
11/12/2012;23/12/2012;1;176,3145313;3;TRUE;;;;;;;
13/01/2012;14/01/2012;1;176,0823361;3;TRUE;;;;;;;
17/01/2012;21/01/2012;1;176,0823361;3;FALSE;;;;;;;
11/02/2011;04/06/2011;1;176,0495621;3;FALSE;;;;;;;
22/04/2011;10/06/2011;2;176,0495621;3;FALSE;;;;;;;
30/04/2011;02/06/2011;1;176,0495621;3;FALSE;;;;;;;
17/05/2011;25/06/2011;1;176,0495621;3;FALSE;;;;;;;
18/05/2011;10/06/2011;2;176,0495621;3;FALSE;;;;;;;
19/05/2011;02/06/2011;1;176,0495621;3;FALSE;;;;;;;
21/05/2011;07/06/2011;3;176,0495621;3;FALSE;;;;;;;
25/05/2011;03/06/2011;2;176,0495621;3;FALSE;;;;;;;
02/06/2011;25/06/2011;1;176,0495621;3;FALSE;;;;;;;
17/06/2011;21/06/2011;1;176,0495621;3;FALSE;;;;;;;
18/06/2011;18/06/2011;1;176,0495621;3;FALSE;;;;;;;
22/06/2011;24/06/2011;1;176,0495621;3;FALSE;;;;;;;
22/06/2011;24/06/2011;1;176,0495621;3;TRUE;;;;;;;
23/06/2011;23/06/2011;1;176,0495621;3;FALSE;;;;;;;
23/06/2011;23/06/2011;1;176,0495621;3;FALSE;;;;;;;
27/06/2011;27/06/2011;1;176,0495621;3;FALSE;;;;;;;
29/06/2011;30/06/2011;1;176,0495621;3;FALSE;;;;;;;
07/10/2007;09/10/2008;3;175,9442259;4;TRUE;;;;;;;
15/01/2008;03/10/2008;2;175,9442259;4;FALSE;;;;;;;
22/01/2008;31/10/2008;2;175,9442259;4;FALSE;;;;;;;
06/04/2008;18/10/2008;1;175,9442259;4;FALSE;;;;;;;
17/09/2008;25/10/2008;1;175,9442259;4;FALSE;;;;;;;
27/09/2008;10/10/2008;2;175,9442259;4;FALSE;;;;;;;
06/10/2008;17/10/2008;1;175,9442259;4;FALSE;;;;;;;
07/10/2008;07/10/2008;1;175,9442259;4;FALSE;;;;;;;
10/10/2008;19/10/2008;1;175,9442259;4;FALSE;;;;;;;
11/10/2008;13/10/2008;3;175,9442259;4;TRUE;;;;;;;
11/10/2008;15/10/2008;1;175,9442259;4;TRUE;;;;;;;
11/10/2008;14/10/2008;1;175,9442259;4;TRUE;;;;;;;
12/10/2008;12/10/2008;1;175,9442259;4;FALSE;;;;;;;
13/10/2008;13/10/2008;3;175,9442259;4;FALSE;;;;;;;
17/10/2008;21/10/2008;1;175,9442259;4;FALSE;;;;;;;
22/10/2008;23/10/2008;2;175,9442259;4;FALSE;;;;;;;
08/05/2012;08/08/2012;1;175,9173759;3;FALSE;;;;;;;
02/06/2012;03/08/2012;2;175,9173759;3;FALSE;;;;;;;
05/07/2012;10/08/2012;3;175,9173759;3;FALSE;;;;;;;
11/07/2012;19/08/2012;1;175,9173759;3;FALSE;;;;;;;
23/07/2012;10/08/2012;3;175,9173759;3;FALSE;;;;;;;
01/08/2012;17/08/2012;1;175,9173759;3;FALSE;;;;;;;
07/08/2012;19/08/2012;1;175,9173759;3;FALSE;;;;;;;
08/08/2012;17/08/2012;2;175,9173759;3;FALSE;;;;;;;
09/08/2012;25/08/2012;2;175,9173759;3;FALSE;;;;;;;
09/08/2012;28/08/2012;1;175,9173759;3;FALSE;;;;;;;
15/08/2012;23/08/2012;3;175,9173759;3;FALSE;;;;;;;
15/08/2012;16/08/2012;1;175,9173759;3;FALSE;;;;;;;
17/08/2012;18/08/2012;1;175,9173759;3;FALSE;;;;;;;
20/08/2012;20/08/2012;1;175,9173759;3;FALSE;;;;;;;
24/08/2012;24/08/2012;1;175,9173759;3;FALSE;;;;;;;
30/08/2012;30/08/2012;1;175,9173759;3;FALSE;;;;;;;
05/03/2012;23/05/2013;2;175,877886;3;FALSE;;;;;;;
08/05/2012;03/05/2013;2;175,877886;3;TRUE;;;;;;;
18/06/2012;03/05/2013;2;175,877886;3;FALSE;;;;;;;
09/11/2012;18/10/2013;2;175,877886;3;FALSE;;;;;;;
09/11/2012;11/10/2013;2;175,877886;3;FALSE;;;;;;;
09/11/2012;04/10/2013;2;175,877886;3;FALSE;;;;;;;
09/11/2012;26/10/2013;1;175,877886;3;FALSE;;;;;;;
09/11/2012;25/10/2013;1;175,877886;3;FALSE;;;;;;;
02/01/2013;01/11/2013;2;175,877886;3;FALSE;;;;;;;
29/01/2013;13/04/2013;1;175,877886;3;FALSE;;;;;;;
09/03/2013;01/04/2013;1;175,877886;3;FALSE;;;;;;;
11/03/2013;19/04/2013;2;175,877886;3;FALSE;;;;;;;
20/06/2012;08/11/2012;1;175,4562834;3;FALSE;;;;;;;
21/08/2012;17/11/2012;1;175,4562834;3;TRUE;;;;;;;
16/09/2012;17/11/2012;1;175,4562834;3;FALSE;;;;;;;
16/09/2012;09/11/2012;1;175,4562834;3;FALSE;;;;;;;
09/10/2012;13/11/2012;1;175,4562834;3;FALSE;;;;;;;
16/10/2012;13/11/2012;1;175,4562834;3;TRUE;;;;;;;
19/10/2012;03/11/2012;1;175,4562834;3;FALSE;;;;;;;
21/10/2012;03/11/2012;1;175,4562834;3;FALSE;;;;;;;
31/10/2012;09/11/2012;1;175,4562834;3;TRUE;;;;;;;
01/11/2012;09/11/2012;1;175,4562834;3;FALSE;;;;;;;
01/11/2012;01/11/2012;1;175,4562834;3;FALSE;;;;;;;
09/11/2012;10/11/2012;1;175,4562834;3;FALSE;;;;;;;
10/11/2012;10/11/2012;1;175,4562834;3;FALSE;;;;;;;
12/11/2012;13/11/2012;2;175,4562834;3;FALSE;;;;;;;
24/11/2012;24/11/2012;1;175,4562834;3;FALSE;;;;;;;
06/06/2011;23/08/2011;1;175,4406138;3;FALSE;;;;;;;
03/07/2011;16/08/2011;2;175,4406138;3;FALSE;;;;;;;
11/07/2011;20/08/2011;1;175,4406138;3;FALSE;;;;;;;
25/07/2011;05/08/2011;2;175,4406138;3;FALSE;;;;;;;
03/08/2011;12/08/2011;2;175,4406138;3;FALSE;;;;;;;
03/08/2011;03/08/2011;1;175,4406138;3;FALSE;;;;;;;
06/08/2011;06/08/2011;1;175,4406138;3;FALSE;;;;;;;
07/08/2011;27/08/2011;1;175,4406138;3;TRUE;;;;;;;
07/08/2011;19/08/2011;1;175,4406138;3;TRUE;;;;;;;
15/08/2011;15/08/2011;1;175,4406138;3;FALSE;;;;;;;
16/08/2011;19/08/2011;2;175,4406138;3;FALSE;;;;;;;
23/08/2011;24/08/2011;1;175,4406138;3;FALSE;;;;;;;
24/08/2011;26/08/2011;2;175,4406138;3;FALSE;;;;;;;
26/08/2011;26/08/2011;2;175,4406138;3;FALSE;;;;;;;
29/08/2011;29/08/2011;1;175,4406138;3;FALSE;;;;;;;
09/11/2011;08/06/2012;3;175,3566132;3;TRUE;;;;;;;
04/04/2012;20/06/2012;3;175,3566132;3;FALSE;;;;;;;
13/05/2012;23/06/2012;1;175,3566132;3;FALSE;;;;;;;
16/05/2012;19/06/2012;1;175,3566132;3;FALSE;;;;;;;
25/05/2012;17/06/2012;2;175,3566132;3;FALSE;;;;;;;
25/05/2012;13/06/2012;1;175,3566132;3;FALSE;;;;;;;
08/06/2012;09/06/2012;1;175,3566132;3;FALSE;;;;;;;
10/06/2012;10/06/2012;1;175,3566132;3;FALSE;;;;;;;
30/06/2012;30/06/2012;1;175,3566132;3;FALSE;;;;;;;
11/06/2012;21/09/2012;1;175,2047029;3;FALSE;;;;;;;
16/08/2012;01/09/2012;1;175,2047029;3;FALSE;;;;;;;
16/08/2012;01/09/2012;1;175,2047029;3;FALSE;;;;;;;
28/08/2012;20/09/2012;2;175,2047029;3;FALSE;;;;;;;
31/08/2012;08/09/2012;1;175,2047029;3;FALSE;;;;;;;
01/09/2012;08/09/2012;1;175,2047029;3;TRUE;;;;;;;
04/09/2012;07/09/2012;1;175,2047029;3;TRUE;;;;;;;
05/09/2012;29/09/2012;1;175,2047029;3;FALSE;;;;;;;
13/09/2012;15/09/2012;1;175,2047029;3;FALSE;;;;;;;
14/09/2012;28/09/2012;2;175,2047029;3;FALSE;;;;;;;
14/09/2012;14/09/2012;2;175,2047029;3;FALSE;;;;;;;
14/09/2012;14/09/2012;1;175,2047029;3;FALSE;;;;;;;
15/09/2012;30/09/2012;1;175,2047029;3;FALSE;;;;;;;
19/09/2012;22/09/2012;1;175,2047029;3;FALSE;;;;;;;
22/09/2012;22/09/2012;1;175,2047029;3;FALSE;;;;;;;
25/09/2012;25/09/2012;1;175,2047029;3;FALSE;;;;;;;
02/06/2012;13/07/2012;2;175,1842712;3;FALSE;;;;;;;
11/06/2012;05/07/2012;2;175,1842712;3;FALSE;;;;;;;
12/06/2012;27/07/2012;2;175,1842712;3;FALSE;;;;;;;
26/06/2012;07/07/2012;1;175,1842712;3;FALSE;;;;;;;
29/06/2012;02/07/2012;1;175,1842712;3;FALSE;;;;;;;
01/07/2012;01/07/2012;1;175,1842712;3;FALSE;;;;;;;
06/07/2012;13/07/2012;1;175,1842712;3;FALSE;;;;;;;
10/07/2012;11/07/2012;1;175,1842712;3;FALSE;;;;;;;
15/07/2012;26/07/2012;1;175,1842712;3;FALSE;;;;;;;
15/07/2012;15/07/2012;1;175,1842712;3;FALSE;;;;;;;
17/07/2012;20/07/2012;2;175,1842712;3;FALSE;;;;;;;
20/07/2012;21/07/2012;1;175,1842712;3;FALSE;;;;;;;
22/07/2012;28/07/2012;1;175,1842712;3;FALSE;;;;;;;
27/07/2012;29/07/2012;1;175,1842712;3;FALSE;;;;;;;
27/07/2012;27/07/2012;1;175,1842712;3;FALSE;;;;;;;
09/01/2012;05/10/2012;2;175,1476262;3;TRUE;;;;;;;
09/01/2012;05/10/2012;2;175,1476262;3;TRUE;;;;;;;
23/01/2012;26/10/2012;2;175,1476262;3;FALSE;;;;;;;
23/01/2012;26/10/2012;2;175,1476262;3;FALSE;;;;;;;
23/01/2012;19/10/2012;2;175,1476262;3;FALSE;;;;;;;
14/05/2012;15/10/2012;5;175,1476262;3;FALSE;;;;;;;
18/05/2012;01/10/2012;2;175,1476262;3;FALSE;;;;;;;
30/05/2012;04/10/2012;3;175,1476262;3;FALSE;;;;;;;
17/06/2012;20/10/2012;3;175,1476262;3;FALSE;;;;;;;
29/07/2012;05/10/2012;2;175,1476262;3;FALSE;;;;;;;
16/08/2012;12/10/2012;2;175,1476262;3;FALSE;;;;;;;
24/08/2012;28/10/2012;2;175,1476262;3;TRUE;;;;;;;
24/08/2012;28/10/2012;2;175,1476262;3;TRUE;;;;;;;
06/09/2012;17/10/2012;2;175,1476262;3;FALSE;;;;;;;
06/09/2012;13/10/2012;1;175,1476262;3;FALSE;;;;;;;
26/09/2012;11/10/2012;1;175,1476262;3;FALSE;;;;;;;
28/09/2012;12/10/2012;1;175,1476262;3;FALSE;;;;;;;
03/10/2012;07/10/2012;1;175,1476262;3;FALSE;;;;;;;
06/10/2012;07/10/2012;1;175,1476262;3;FALSE;;;;;;;
09/10/2012;22/10/2012;3;175,1476262;3;FALSE;;;;;;;
11/10/2012;24/10/2012;1;175,1476262;3;FALSE;;;;;;;
13/10/2012;21/10/2012;1;175,1476262;3;FALSE;;;;;;;
13/10/2012;14/10/2012;1;175,1476262;3;FALSE;;;;;;;
22/10/2012;25/10/2012;1;175,1476262;3;FALSE;;;;;;;
23/10/2012;23/10/2012;1;175,1476262;3;FALSE;;;;;;;
14/08/2007;05/09/2008;2;174,8009817;4;TRUE;;;;;;;
14/04/2008;15/09/2008;3;174,8009817;4;TRUE;;;;;;;
22/08/2008;26/09/2008;2;174,8009817;4;FALSE;;;;;;;
29/08/2008;20/09/2008;1;174,8009817;4;FALSE;;;;;;;
30/08/2008;12/09/2008;2;174,8009817;4;FALSE;;;;;;;
15/09/2008;24/09/2008;2;174,8009817;4;FALSE;;;;;;;
10/12/2008;20/12/2008;6;174,6379921;3;TRUE;;;;;;;
10/12/2008;12/12/2008;1;174,6379921;3;FALSE;;;;;;;
19/03/2009;10/04/2009;2;174,3229663;3;FALSE;;;;;;;
30/03/2009;11/04/2009;1;174,3229663;3;TRUE;;;;;;;
01/04/2009;10/04/2009;2;174,3229663;3;FALSE;;;;;;;
10/04/2009;18/04/2009;1;174,3229663;3;FALSE;;;;;;;
24/04/2009;25/04/2009;1;174,3229663;3;TRUE;;;;;;;
11/06/2008;20/08/2008;1;174,2912966;4;TRUE;;;;;;;
07/07/2008;09/08/2008;1;174,2912966;4;FALSE;;;;;;;
03/08/2008;18/08/2008;2;174,2912966;4;FALSE;;;;;;;
06/08/2008;08/08/2008;1;174,2912966;4;FALSE;;;;;;;
07/08/2008;16/08/2008;1;174,2912966;4;FALSE;;;;;;;
08/08/2008;29/08/2008;3;174,2912966;4;FALSE;;;;;;;
13/08/2008;13/08/2008;3;174,2912966;4;FALSE;;;;;;;
13/08/2008;22/08/2008;2;174,2912966;4;FALSE;;;;;;;
25/08/2008;25/08/2008;1;174,2912966;4;FALSE;;;;;;;
26/08/2008;26/08/2008;2;174,2912966;4;FALSE;;;;;;;
14/12/2011;04/02/2012;1;174,123598;3;FALSE;;;;;;;
24/01/2012;11/02/2012;1;174,123598;3;FALSE;;;;;;;
28/01/2012;16/02/2012;1;174,123598;3;FALSE;;;;;;;
31/01/2012;18/02/2012;1;174,123598;3;FALSE;;;;;;;
02/02/2012;09/02/2012;3;174,123598;3;TRUE;;;;;;;
02/02/2012;18/02/2012;1;174,123598;3;FALSE;;;;;;;
10/02/2012;11/02/2012;1;174,123598;3;FALSE;;;;;;;
14/02/2012;19/02/2012;1;174,123598;3;TRUE;;;;;;;
17/02/2012;17/02/2012;1;174,123598;3;FALSE;;;;;;;
18/02/2012;19/02/2012;2;174,123598;3;FALSE;;;;;;;
19/02/2012;19/02/2012;2;174,123598;3;FALSE;;;;;;;
21/02/2012;21/02/2012;1;174,123598;3;FALSE;;;;;;;
25/02/2012;25/02/2012;1;174,123598;3;FALSE;;;;;;;
27/02/2012;27/02/2012;1;174,123598;3;FALSE;;;;;;;
10/05/2008;25/06/2008;2;174,050323;4;FALSE;;;;;;;
03/06/2008;06/06/2008;2;174,050323;4;FALSE;;;;;;;
07/06/2008;08/06/2008;1;174,050323;4;FALSE;;;;;;;
10/06/2008;19/06/2008;1;174,050323;4;TRUE;;;;;;;
11/06/2008;11/06/2008;1;174,050323;4;FALSE;;;;;;;
13/06/2008;14/06/2008;1;174,050323;4;FALSE;;;;;;;
15/06/2008;19/06/2008;1;174,050323;4;FALSE;;;;;;;
20/06/2008;27/06/2008;1;174,050323;4;FALSE;;;;;;;
05/02/2012;10/03/2012;1;173,9794702;3;FALSE;;;;;;;
28/02/2012;17/03/2012;1;173,9794702;3;FALSE;;;;;;;
29/02/2012;09/03/2012;2;173,9794702;3;FALSE;;;;;;;
11/03/2012;12/03/2012;1;173,9794702;3;FALSE;;;;;;;
18/03/2012;31/03/2012;1;173,9794702;3;TRUE;;;;;;;
23/03/2012;31/03/2012;1;173,9794702;3;FALSE;;;;;;;
23/03/2012;23/03/2012;1;173,9794702;3;FALSE;;;;;;;
24/03/2012;24/03/2012;1;173,9794702;3;FALSE;;;;;;;
07/01/2013;12/01/2013;1;173,9012785;3;FALSE;;;;;;;
08/01/2013;12/01/2013;1;173,9012785;3;FALSE;;;;;;;
13/01/2013;14/01/2013;2;173,9012785;3;FALSE;;;;;;;
05/02/2011;05/04/2012;1;173,9000943;3;FALSE;;;;;;;
03/02/2012;13/04/2012;2;173,9000943;3;FALSE;;;;;;;
22/02/2012;15/04/2012;1;173,9000943;3;FALSE;;;;;;;
02/03/2012;11/04/2012;2;173,9000943;3;FALSE;;;;;;;
22/03/2012;07/04/2012;1;173,9000943;3;FALSE;;;;;;;
30/03/2012;28/04/2012;1;173,9000943;3;FALSE;;;;;;;
04/04/2012;21/04/2012;1;173,9000943;3;FALSE;;;;;;;
04/04/2012;12/04/2012;1;173,9000943;3;FALSE;;;;;;;
06/04/2012;20/04/2012;1;173,9000943;3;FALSE;;;;;;;
07/04/2012;07/04/2012;1;173,9000943;3;FALSE;;;;;;;
10/04/2012;19/04/2012;1;173,9000943;3;FALSE;;;;;;;
11/04/2012;16/04/2012;2;173,9000943;3;FALSE;;;;;;;
11/04/2012;19/04/2012;1;173,9000943;3;FALSE;;;;;;;
12/04/2012;16/04/2012;2;173,9000943;3;FALSE;;;;;;;
13/04/2012;13/04/2012;2;173,9000943;3;FALSE;;;;;;;
13/04/2012;27/04/2012;1;173,9000943;3;FALSE;;;;;;;
18/04/2012;21/04/2012;1;173,9000943;3;TRUE;;;;;;;
21/04/2012;21/04/2012;1;173,9000943;3;FALSE;;;;;;;
23/04/2012;27/04/2012;1;173,9000943;3;FALSE;;;;;;;
25/04/2012;26/04/2012;1;173,9000943;3;FALSE;;;;;;;
26/04/2012;28/04/2012;1;173,9000943;3;FALSE;;;;;;;
28/12/2007;19/07/2008;7;173,7042582;4;TRUE;;;;;;;
14/06/2008;07/07/2008;2;173,7042582;4;TRUE;;;;;;;
17/06/2008;12/07/2008;1;173,7042582;4;FALSE;;;;;;;
30/06/2008;26/07/2008;1;173,7042582;4;FALSE;;;;;;;
02/07/2008;06/07/2008;1;173,7042582;4;TRUE;;;;;;;
11/07/2008;15/07/2008;1;173,7042582;4;FALSE;;;;;;;
18/07/2008;19/07/2008;1;173,7042582;4;FALSE;;;;;;;
23/07/2008;23/07/2008;1;173,7042582;4;FALSE;;;;;;;
07/01/2013;23/02/2013;1;173,4471464;3;FALSE;;;;;;;
09/01/2013;07/02/2013;1;173,4471464;3;FALSE;;;;;;;
11/01/2013;28/02/2013;1;173,4471464;3;FALSE;;;;;;;
03/02/2013;16/02/2013;1;173,4471464;3;FALSE;;;;;;;
05/02/2013;16/02/2013;1;173,4471464;3;TRUE;;;;;;;
10/02/2013;17/02/2013;1;173,4471464;3;FALSE;;;;;;;
13/02/2013;16/02/2013;2;173,4471464;3;TRUE;;;;;;;
16/02/2013;17/02/2013;2;173,4471464;3;FALSE;;;;;;;
16/02/2013;16/02/2013;1;173,4471464;3;FALSE;;;;;;;
21/02/2013;22/02/2013;1;173,4471464;3;FALSE;;;;;;;
26/01/2008;09/04/2008;3;173,4292017;4;FALSE;;;;;;;
02/02/2008;04/04/2008;2;173,4292017;4;FALSE;;;;;;;
28/03/2008;25/04/2008;2;173,4292017;4;TRUE;;;;;;;
03/04/2008;03/04/2008;1;173,4292017;4;FALSE;;;;;;;
04/04/2008;17/04/2008;1;173,4292017;4;FALSE;;;;;;;
05/04/2008;18/04/2008;1;173,4292017;4;FALSE;;;;;;;
06/04/2008;13/04/2008;1;173,4292017;4;FALSE;;;;;;;
07/04/2008;07/04/2008;2;173,4292017;4;FALSE;;;;;;;
14/04/2008;19/04/2008;1;173,4292017;4;TRUE;;;;;;;
23/04/2008;23/04/2008;3;173,4292017;4;FALSE;;;;;;;
26/04/2008;26/04/2008;1;173,4292017;4;FALSE;;;;;;;
29/04/2008;29/04/2008;1;173,4292017;4;FALSE;;;;;;;
30/04/2008;30/04/2008;1;173,4292017;4;FALSE;;;;;;;
05/09/2007;16/05/2008;2;173,3451865;4;FALSE;;;;;;;
12/01/2008;02/05/2008;2;173,3451865;4;TRUE;;;;;;;
13/01/2008;01/05/2008;3;173,3451865;4;TRUE;;;;;;;
09/04/2008;24/05/2008;1;173,3451865;4;FALSE;;;;;;;
06/05/2008;09/05/2008;1;173,3451865;4;TRUE;;;;;;;
06/05/2008;07/05/2008;1;173,3451865;4;TRUE;;;;;;;
21/05/2008;29/05/2008;6;173,3451865;4;FALSE;;;;;;;
20/01/2009;19/03/2009;1;173,3232682;3;FALSE;;;;;;;
10/02/2009;27/03/2009;1;173,3232682;3;FALSE;;;;;;;
17/02/2009;19/03/2009;2;173,3232682;3;FALSE;;;;;;;
02/03/2009;27/03/2009;1;173,3232682;3;TRUE;;;;;;;
12/03/2009;14/03/2009;1;173,3232682;3;FALSE;;;;;;;
12/03/2009;12/03/2009;1;173,3232682;3;FALSE;;;;;;;
23/03/2009;23/03/2009;2;173,3232682;3;FALSE;;;;;;;
31/03/2009;31/03/2009;1;173,3232682;3;FALSE;;;;;;;
08/04/2008;15/11/2008;1;172,9942082;3;TRUE;;;;;;;
20/06/2008;15/11/2008;1;172,9942082;3;FALSE;;;;;;;
28/10/2008;14/11/2008;1;172,9942082;3;FALSE;;;;;;;
04/11/2008;06/11/2008;1;172,9942082;3;TRUE;;;;;;;
17/11/2008;19/11/2008;1;172,9942082;3;FALSE;;;;;;;
21/12/2010;07/07/2011;2;172,8156826;3;FALSE;;;;;;;
09/06/2011;10/07/2011;1;172,8156826;3;FALSE;;;;;;;
27/06/2011;03/07/2011;3;172,8156826;3;FALSE;;;;;;;
